A1 A2 A3 B1 B2 B3 pc1 pc2 pc3 pc4 pc5
1.2087947268955 0.918534915374878 -0.401146620350857 0.538117732446041 0.794945249409062 0.799217720213078 -0.317090223206807 -0.369460232987089 0.467451531541876 -0.0388983346772968 -0.520621342578218
0.136059316561075 0.87466330916444 0.0963917459922461 0.699703995376123 0.549867143893107 1.9229860046735 0.269909445675594 -1.6917250700252 2.30168964310922 0.115142877036076 0.879424354982037
0.165690880265971 0.556416226284599 2.26171857638888 3.25285535266107 1.79187790893175 2.58263118520398 -0.659816667254715 0.737516205736044 -0.677579548663618 0.0939296183326493 -1.42165948743238
2.3097946208665 2.52718824530666 1.49837150698353 2.01315005666336 2.37660308421528 0.794480018259512 -2.26877396915258 -0.00185632410884263 -1.31302175258646 1.29707200097705 1.23456781272943
-0.185149647260603 -0.794650354963639 -0.0468023843196137 1.76743700656903 1.22853576592024 2.00312252999712 0.896912507398267 -1.58370527468481 0.613533043775299 0.534486359890309 0.990147151184441
1.03250887180853 1.43179598129199 1.16153735135097 1.2402840399403 -0.861027336241758 0.357717188675985 -1.15025060646877 -1.77465565719262 -1.03374416555538 0.504016614071722 1.63328025446826
-0.00715122144606947 -1.3077177744728 -1.99918844398017 1.38216929993752 2.47476384582024 2.56801851343056 0.116682145923577 0.573166224326227 0.0767343610231299 -1.21442430151907 2.13331987207278
0.749701337019609 0.777223933387203 1.20994772735948 0.728769641668637 -0.792975556859491 0.39124369777898 -1.15371895955413 -2.28025166646141 0.901698765615458 0.0364875189654611 -0.491149227028318
-0.459524082837377 -0.00557966194575868 -0.28714284239309 -0.604368748880247 0.535236273009823 -0.14825963403179 -0.921059282580798 0.706050883178944 -0.400925253379549 -0.458673290040495 0.15353394837941
-1.03974879111545 -0.948078059361683 -0.967803879718747 1.35176700812218 1.38327939206391 1.77943386335771 0.00272310730850252 1.90825385895113 -0.784774563449855 0.650258048938067 -0.445254443255624
2.21840614548176 -0.806458164683968 2.00051534410088 -0.310208814547634 0.427660453389734 -0.499076761264116 1.02456176029521 -1.12793479327715 0.169526939810157 0.00966821639184807 -1.37408006246111
1.00193323748573 0.338929708538117 -0.0447213305709069 -0.900652874862851 -1.85082536068037 -0.141752771718269 -0.141187334437109 0.326292481837798 -0.544840405765274 0.232366494189109 -0.267704922500162
2.02197116714785 2.18354946316113 1.26456191679743 2.64717605814408 3.25339416528892 2.63638205875354 -0.105204954690492 0.999251340172648 -0.634418741725921 1.2574589544659 2.01395012875618
2.52325069168667 0.935886590750152 1.17399110614363 1.07206387587043 0.597189679013186 0.423444357565123 0.0629716740584184 0.566224830082857 -1.02410469653362 0.670003052667519 -2.47740060089589
1.2637128957487 0.699830990510104 0.0526196619583704 0.234445148361567 0.295780632357731 -1.56461415982552 -0.167225914914472 -0.591145975069938 -0.30243551896455 0.986354810117439 -0.201437302680671
2.11688239808359 2.22781221730991 -0.057431008778988 1.06995722250618 0.278002403551747 0.0583201513298549 -0.619806164778174 1.44030647791226 1.48074756892235 0.89431352176455 1.13381913941458
1.26469025298981 0.643993000646176 -0.346186838315011 -0.730399149469141 0.259435486558131 0.0177702581297164 1.52407940761092 -0.233914380842009 -1.71464767121797 0.552190679299699 -0.0168349264194349
-0.289967857252335 -1.62404152855337 0.310980511777124 1.45676918515492 1.24008517870124 0.997747483870257 -1.61263485524051 1.10611615280249 0.910079924165663 -0.779079766973432 1.38289692789374
-0.0453986829646176 2.15600120110335 0.551495734446256 0.945861253103448 0.221801060715282 1.41778158792902 -0.757289028570126 -2.32574836354591 0.407459127145345 1.25632217453913 0.478139854557612
0.611403227531177 0.867154824272931 0.660008733235939 1.86713077969162 0.109488828793431 2.08609100716308 -0.326480953637643 -0.0563663970640564 1.55543503699155 -0.239907357744268 -0.115148977289554
1.49815992401847 1.24190328457113 1.36663270943288 2.23831460885744 -0.389427289874881 0.900991567942038 0.679273625809139 -2.05106796600285 0.223810534938007 -0.627565574139338 -0.944144784562181
1.78590706042272 1.18034309773408 0.549793752143902 1.91251564998496 2.04549277287011 1.95898409618348 0.573211650794529 -0.0505813368306607 -0.32489699294301 -1.11433469679887 1.15884693239134
0.511313019742358 0.860758142609119 2.01164884359213 1.34575173353361 -0.188800426043227 1.50491553509177 0.194634470542102 0.338312930103059 -2.41447136899313 1.54705390908882 2.76134739497197
2.19009339284021 3.46729001532899 2.19555677758654 2.39757717979602 3.3064917887813 1.45488391192958 -0.491800965884159 0.53417889537505 -0.060377106534209 0.090325254111704 -0.921445173550712
0.538165058053716 0.730177861586066 0.108235000383574 0.832189616054676 1.37066551412066 -0.376532881097836 -0.504288457426194 0.23981013109084 1.54936503082112 0.148003902154113 -0.267187432894265
1.74382629014335 2.10177932125641 0.985757617440868 0.0601183327868075 -0.893639764368521 -0.502522595071188 -1.07183228323837 -0.844103401409617 0.236881977649116 0.241683771946506 -1.1340737600213
0.294882830049248 0.346867354659049 -0.345223150798006 0.957622363998428 0.600879109476488 0.836014332575061 -0.448720408232189 0.184063170301034 -1.33904483088052 -1.23978222667667 0.567168328913363
0.178434055351986 0.180928601336064 -0.608931348331895 0.341689611068345 1.90146012525962 -1.07753704928057 0.519400585648941 -0.740757959809608 1.03642879793617 -1.01929195687873 -0.171247079734517
1.06398050379008 1.03692027062835 0.64590587860451 -0.0115244932518779 0.531635645729963 0.264383264340801 -1.07028176462467 0.156978451543607 0.288800952477481 -0.0859211026641498 -0.382016624944745
0.354497243450023 -0.369947731987092 0.272257627809512 0.532974607269306 -0.115997548873382 0.405225118604875 -1.22187586367831 1.11015373051577 -0.158624558891572 -1.59715756793 1.88003409433347
-1.70167199908713 0.53561223582198 0.0527042707823357 2.16534984066136 1.74107487159757 0.128995373836127 -0.820197257484545 0.52419977640059 -0.563682610836024 1.79364605861378 -0.510025903263548
2.17038196824132 1.64064127242672 1.48158948301293 0.831309236892126 -1.23251386737601 1.03248972455161 -0.389835684938795 0.784852303025938 -0.430295933350009 0.18868514405539 -0.583079505595328
2.30926811548705 1.68532294062698 1.56899218206468 -0.0717750358046124 0.0916487171514416 0.329159531069366 0.969116036392836 -0.347190975700847 0.867065768692709 0.32994783027566 0.501871230185469
3.62074897668174 1.8486320907743 2.30167778420977 1.86489463846692 1.32438207912583 1.04481306395094 0.139412529226484 0.699387098976799 0.272683024652592 -1.00300908656305 -1.21245289754644
0.764319839041263 0.635621868614969 1.49190847335739 0.697327694872158 1.16710777341874 1.55147233892247 -0.966966586775882 -0.115449777069574 1.27092791615788 -1.15310178439591 1.06044916637136
0.277085802811062 -0.651850734660715 -0.413480905364346 0.0649339088325602 0.317781573341927 -0.999042831189125 1.29024329283062 -0.212765909594626 -0.585587578165664 -1.20961550667997 -0.58520807930087
-0.241811354369323 -0.099866962059495 -1.85549565601193 -0.787572780315297 -0.167515985844576 -0.985848767850102 -0.0358882219775395 0.0265019518767885 0.690475086728114 0.847953811177838 -0.219801779766561
-0.328125514953708 0.817073444277333 -0.896892554750449 0.00675244345814346 0.393093745916497 1.0048345626871 -0.713871433975617 0.483125231861311 0.255337065012344 -0.845597720231909 1.35343540041275
0.616543134270905 0.328338296290619 1.52939392729624 -0.145541272286397 0.347038849636546 -0.600723606931979 -0.228772900451487 -1.17447708007369 -0.816508955169271 0.120788462176898 0.116073739994683
3.63256166000557 3.08619155476838 3.03403799148266 0.522665973631868 0.907385296951 1.14312739320713 1.62312263184051 0.889408146187654 -0.0721770360762163 -0.80376774814821 -0.101402177726144
0.94113316908674 0.309875138821016 0.262603231673404 -0.544820333599983 -0.868937466702793 -0.602364176452717 0.245670828524443 2.40334398247977 -1.51040376125774 0.277434505644996 -0.328401084743961
0.459246840063339 0.367915606159069 -1.32577156238039 0.6643997875989 1.50920333141515 -0.364583288068455 -0.175259163120104 -1.40773138317306 0.0625234895214703 -1.10721816045147 -1.13024882784431
0.19486032565433 2.01010378898005 0.0310836000826503 -0.940515672129345 0.750346782614481 1.09159459566467 1.00933916188668 0.514983947690502 -0.351754909215157 1.32275409651357 1.2269640807353
-0.287773471291201 -0.933003071825664 0.0772881303963416 0.254140070970749 -1.13649155428872 0.803687608777401 0.288033233396507 -2.40289717440923 -0.0743792944772572 0.144481315007499 -1.69117112168208
2.03625357092821 1.41932589342217 1.43613889242721 0.359027529156552 1.37336571770106 0.775473509708706 -1.97617749062416 1.65532495585108 -0.0224038804651044 -0.626814501795907 -0.613750937289931
0.3932399250827 0.729012503703194 0.491491093672204 0.641733772319387 0.0426069866035165 1.11436753248174 1.30170329739263 1.31246271204493 1.06861180578271 0.398412433957713 -0.112431996334702
-2.0946722840555 -1.19799031749625 -1.56529496574454 0.588080751618308 -0.341020428926421 0.51129294892798 -1.82427226867867 0.321614115365731 -2.04729902117008 -1.34385649761416 0.161583299703595
0.912980952933543 1.14627379448551 0.790735174686152 -0.128648790542907 -0.658568267310875 0.306647509636201 1.31006269916867 0.516117326913387 -0.703589993318826 -0.619045526762712 -1.59193170349876
0.522672977336523 -0.872980267372973 -0.100432008551779 0.97773682732927 1.44670522511623 1.3903309492404 -0.304049194858967 1.87933294460826 0.492877490131956 1.96304431754307 0.79838320079297
-0.163893982414361 0.301420749600379 0.301193116199808 0.310517615405413 -0.121972717894207 -0.632053900673203 0.341406434144259 1.42036751616604 1.60031697083242 -0.426977203703198 0.606967328272852
-1.09137815554879 -0.542651024140481 -0.472879209096727 -1.59420414627284 0.201332393301218 -1.01688806541238 -0.832803911665297 0.505575394393299 -0.0044415813301588 -0.182971355030477 1.33560764518833
0.899681323086238 1.05283153142724 2.36070008487404 0.991291852376345 -0.0150914217573236 -0.92302718401664 0.428900387326438 -0.577860190237546 -1.42273466112257 -0.117338057355117 -0.324276299321076
1.47172831775787 0.865960580712332 2.84262117493674 2.08492427718544 1.70386221158301 1.06474289594513 0.256643332269631 -0.258449561460613 0.774102470067452 0.904100675965045 1.22114141361229
0.731954734771855 0.840913753419869 0.119066254233141 0.763681636825438 0.951501111798873 -0.982665554963374 -1.93989307990301 0.499162107772018 -1.07117373245529 0.32514734310602 -0.637028916944513
0.0784372491673807 0.981570463828511 -0.1548556122379 1.30566116568301 1.37631860082161 1.73768964055539 -0.8661163296587 -2.00482718820886 0.852685082965758 0.343449137625875 1.28584618263868
-1.30805966453466 -0.895693888863903 0.176639480710956 0.0771161380168718 -1.59434790824931 0.373041844123201 -1.86637554586523 -1.44255359293229 -1.0576951958178 -0.115254521846382 -1.90082560529861
-0.290664462884349 -0.716395532760324 -0.905844138957721 1.37654364445284 2.90689526720487 0.861007610625906 1.30587501898298 -0.690279369211803 1.1346355811844 -0.624253211986468 0.734880011907103
0.589047269622092 -0.0750699711219082 -0.303463580239139 0.606743775550129 1.61641064781159 1.06747111926365 0.956737069037868 0.77029444789717 0.251320114710293 0.577362658194695 0.87979347267616
-1.70605396880749 -0.328689211564587 -1.88188651493609 0.628939671920334 2.27350918734316 -0.44606994991653 -0.30780419070697 -1.19866934312296 -0.523986349407742 -0.427869351427414 0.0378976333512054
1.86416098264585 -0.194063837862298 -0.222444296068976 0.299295063007461 -0.584395556434807 0.606586117514265 0.0923371160802242 0.455894421350856 1.26531175603591 -0.930941501264149 -1.40731746896759
2.4988533864629 1.06054981984697 1.47320150674017 -0.0405242583716222 1.21199333065634 -0.121653875931134 -0.322697208358841 -0.139466666376117 -0.140171881530413 0.879602230832117 0.164214163846825
0.118911010863138 0.663275888322877 -0.330439568371104 -0.665028429501726 0.0840020826952647 -1.01956907030515 1.0428848832105 -0.0523251689966909 0.99829418885577 1.45468285774586 1.11876000322163
0.436191222427569 1.64631102487019 2.38019192667128 2.19223523747916 0.556392594329134 0.607901305164812 -1.38535202961543 0.486409712086667 0.348933293000406 0.922305758022786 -0.417659727550429
1.01879541064287 -0.243359254143378 2.05101437557469 1.03245318674873 -0.771284720400797 -1.58537343376621 -0.50977497547014 -0.722367498077176 -0.159277175072323 -2.08287313496085 0.546488099860226
0.194540420669439 1.66992307243511 1.45647279779748 -0.648195105112264 0.770007254684048 1.17124442122539 0.559514856973348 -0.950458512302825 -0.816299963989375 0.443717669299034 1.16218847072341
0.0891885615014807 -0.392988008004263 0.809048307444611 1.18223425625915 -0.386424091927883 0.611991184881695 -0.335488474522365 0.730510734876286 -2.51720889389826 1.57812567303578 -0.76724959883778
-2.02786321470841 -1.38532573886639 -0.641743199259461 0.0927258930520699 0.236290926958721 -0.117212711315522 -0.64276408225704 -0.107946200172883 1.4105659272645 0.808822387721832 0.709550511554831
0.840539881089272 -0.588268938680463 1.66620512372577 0.343917661295147 0.130067405667947 0.486230047568126 0.0464910481432316 1.81220966345587 1.29168541154645 0.523231447940826 0.197555220645145
1.51241933282472 1.07768944589987 2.39341124741661 0.716638633301284 -0.129973493375772 0.899494390121325 -0.0486428427481043 1.91064623854673 1.18029828607598 -0.856327506414231 1.30463790399093
0.289981606516323 0.303360513754761 0.260151521544734 -0.15548039634551 0.183926870991709 0.796360182511665 -1.28857082271463 -0.962360607458223 -0.596585280283842 1.22076656861556 -0.352459101958838
0.726012605737345 0.903119208534961 1.55684504605687 -0.697068529068419 1.02180218633318 0.437736512516785 -1.51922270798084 0.218448312739771 -0.552790983947331 -1.1663088037016 -0.283417901071727
1.3612509945482 0.586196425980368 1.29514504826011 1.40538452369734 1.76124765716432 0.661983456114205 -1.2201920472627 0.194953399460652 -0.153436842893068 2.16028879932919 0.552170220085513
-0.799041698163174 -0.861254426840246 -0.417981494698561 -0.84775398393015 0.563308379742596 0.515103566665921 -1.48614463823312 0.572180859508232 -1.0482978328361 -2.07178138071664 -0.311720720798892
1.46110056807689 0.133507221891452 1.22527581423043 0.0753886353664091 -0.424977955486813 -0.54907958990944 -1.46015910475218 0.42899903877677 -0.0556183162927802 1.28634358389099 -0.311510751683745
1.50186916334095 1.32737164487336 0.0312547547194429 -1.37988481090768 -1.23091803607467 -0.798552045669765 0.26765535377952 1.60862480965292 -1.18047115656029 0.243940324084272 0.951390442360704
-0.980555821047624 -0.640191728936344 0.536497500207419 0.659324791855856 -0.215785990667094 0.884412684403182 -0.198464247652558 -0.696127375792658 -0.986736792951631 -1.0341896531184 -0.80002228609982
-1.3431706226178 1.19345305317722 0.344271446666211 1.87326652786603 1.53746989766464 1.14743390519241 0.351036194824857 1.77878468246167 -0.193377373689216 0.022237305979223 -0.0187420364699342
0.348327975190978 1.77540619956483 1.18096020961947 1.3390984109741 0.265652549501209 0.751805492106483 -1.47298103819245 0.304141079422156 1.800882319252 -0.869767239034189 -0.487123308683485
0.0433083383842498 -0.764885252647697 -0.684680384386105 0.352446490770314 0.935524017718345 -0.120194296675799 -0.161710589899303 -1.4328243162893 -0.436697323416755 -0.632593246990675 -1.13960531232499
-0.21161000466255 0.824967505049405 2.79842270616748 -0.0342811419423938 -0.00115882940180273 0.639340994975557 0.508624478450541 1.03356764158146 -0.723915001164372 -2.23003665945335 1.71630767082691
1.30581464351955 0.146741171973077 0.00162708230349471 2.19825875007352 0.882445316057541 0.24132149929872 -0.151691983157815 -1.09597871520675 -0.775065480776964 0.480843412258107 1.33282874578995
0.952567549277078 0.832188064707029 1.53137409912391 1.8828618730049 0.603335038867738 1.74725212995901 0.428680453451275 -1.03171605438967 -1.39439140076326 1.88352693256198 1.22438808917791
0.72496248082021 2.2860817710263 1.20432414419629 1.20807564837499 1.47555051448585 0.816907228037511 -1.94127410279636 -2.29576467235624 0.861567464433032 -1.14563096338653 -0.660563577308348
0.540801080715163 1.41629329083381 1.90757275895696 1.437105261484 2.33779551819813 3.14058597533542 -0.754121832444387 1.40889216291308 0.104982858928064 -1.23985994507268 -1.25737587655809
1.11154134425713 1.85052634253875 0.9322792748499 0.919348807652902 0.493930411516067 1.65689901763411 -0.656134785584837 -0.012321310055911 -0.255915038806794 -1.36526569489962 1.0887080121908
-0.649442664214543 0.501021195397734 0.775565392548229 -0.132808118736816 0.270902875012984 0.514797275956369 -1.09235248954925 -0.958857185101437 1.96097267959927 0.79647098000554 -0.272299932141676
0.272025737541422 -0.000536368809386567 0.00991788688473016 -0.149566806212672 -0.566251287193538 -0.0418404847117557 -0.0980500351813602 -0.115203114916478 1.79929399385616 -2.23377276578112 -0.713875132051268
0.0603443399370268 -0.787618642193986 0.654540956022521 1.22342837839029 2.92968320761908 0.968145759648532 0.223996548242988 -0.310944810374592 0.630426124637951 0.438642084952212 0.630512484144897
0.284980750066679 0.906716538604939 0.242014222943912 0.0417398245730058 0.776240091082158 1.40694605122179 -1.73805893368509 2.05522511252007 0.811289707717702 -1.15892819418064 1.28472421662785
-0.928370110978106 -0.670079256994584 -1.17053759368071 1.10333310283977 1.6973143954446 -0.285678977764627 -0.222813461336297 1.96171569614457 1.01289622434595 -2.07600826374348 -0.0705955304246227
-0.381673781101269 -0.865552184167731 -1.17879988601927 0.568399720848187 0.269001975690438 0.114817004727337 -0.901374466838325 0.881264110795301 -2.33109087878788 1.61046287584389 1.55018953341157
-0.0877535756345154 0.814948846480006 0.239957632399506 -0.120541019585229 0.161814474196056 -0.0505533885748387 0.985145146772237 0.0834210046333204 0.442784292491264 1.5203110991543 -0.465445970082243
1.56662993976297 1.22461418305354 1.1503964352545 0.327296563084327 1.25201411922563 1.08230032941334 1.5329124102587 -0.624166780580476 -1.62887842522309 0.67038140977384 -1.48846241814156
2.57636778749179 0.93881093999934 2.48760023520554 0.730636607591312 1.43541377090802 -0.0696827821651243 -1.87842319058439 -0.485559686645204 -0.435758110862435 0.940663929341882 0.152030667733467
0.41605866675396 -0.407160699871811 0.450000924441548 0.372551812338575 0.449977957985761 1.5307123392726 -0.989248099579028 1.39145669850518 -0.310483318856728 -0.376981341300911 0.619886092728512
-0.217078729652076 -0.338294746379764 0.457516630652325 -0.0817164638792797 -1.68233748578019 0.0154061785034017 1.20969711038247 -0.0725765543545631 -2.07420976490177 0.0162894793516351 -0.916454286302575
0.378629677229637 0.00871592799664908 2.03497930406198 -1.06272190114276 -1.8565424693434 -2.19118367573826 -0.619861992002612 -0.615503440740944 0.00160351704235044 -1.06082671797775 -0.23791162815098
-1.21476876336246 -0.545824959754933 0.108307931359655 -1.14595712969179 1.24500422712657 1.25506354389132 -0.709807397178174 0.264033581984155 -0.0745418630992987 -0.230390103339372 -0.353865305284536
0.966884483882844 -0.0317774349591525 0.242914993076171 -1.46264499997186 -1.11419630920821 -1.2045123549943 0.672730635051827 1.72936415836315 -0.570623699310038 -1.1170686789773 0.396852896386369
0.594561533088799 0.177867213894477 -0.752630203547923 -0.881124540301014 -1.29654606847404 -2.07874573885896 -0.421885653857405 -2.33270547466598 0.459455261541569 -0.759874394625567 0.684728809412744
-0.119741340239218 1.0871635257004 -0.206701710286373 -0.481115284700285 0.0569259402255934 1.78569579054216 -2.31941040403519 -0.817259895105903 -1.46188262493695 1.84114532675292 -0.915730509390155
0.267841642088371 -0.514247963037652 0.201860917490482 1.51704234778416 1.63173526517827 1.06463606760334 -0.907273523373052 0.767902714486676 -1.18327699254439 0.598372177152288 -1.23640523496441
0.703980767359627 0.820101545045185 1.98592064370174 0.0486430739629135 0.889342455152437 0.781986566641632 1.04216616713745 -0.826369894224547 0.651436108918905 0.609897428090428 -0.839696456852734
2.1289639602322 1.12028985316272 2.3137097932152 1.14932645146926 1.95521251432359 1.69430987517375 -0.608033316741887 -0.400892107139805 0.800910353904952 1.22941991979016 -0.90058341338145
1.58431546941532 1.79866599263536 1.66296327850354 0.918695755805196 1.24065297627717 1.19558460758198 0.600643569501125 -0.329103279305072 0.753847832177332 -1.09653680940645 0.634824208411929
1.71981014619299 0.262698803073973 2.11756520093705 2.4972026764989 3.04702351190023 2.50237255077149 0.335185558081858 -0.30391649979529 0.665129900749227 1.48885905039962 0.120146408194272
0.249498548215473 0.687291550795207 -0.544274283836496 -0.342414860381187 -0.00704053628556553 -0.718820472238633 -0.05128284616278 0.692672242248974 -1.45044360789367 -1.25330430778662 1.50777749271817
1.49421698067878 1.36390497082368 2.2394596078848 1.15873509439176 -0.477373821522706 -1.11432564842757 -0.371383957305897 -0.219748758251243 -0.387035618108072 -2.60105368496317 -0.935684254949253
0.848082953482972 -1.00075369086492 -0.564963354750871 -1.5148016954291 0.447871525489229 1.00079670007163 0.208250170573482 0.0813123056316785 -0.605743466189234 0.527937196640394 -0.0572549344703053
0.701350222370997 1.41458641980269 1.10895060795865 0.314280990329049 -0.83464799139298 -0.41751821412318 1.20257191514078 -1.81126049817737 -0.414707918596609 0.337021906012981 -0.0366186112440451
1.80917727627564 0.726628748645072 1.08969237656773 -0.265396664449076 0.526234483212797 0.659165477074748 -0.777047325904324 -1.31025956242567 -0.435128136397237 -0.820081229083305 0.795644594546152
0.882100406202796 1.00636047116073 1.69310842371848 0.308365168405701 0.55934004688637 0.475884452478617 0.289531358114075 0.369877406527457 0.672734925447024 1.93513134015322 0.708721277897295
-0.121951103683123 -0.454489015768886 -1.23692352483956 0.0794217670918281 -1.29268250919726 -1.08293477206462 -2.42028343700292 -1.10841524012672 -1.18290044136902 0.164598615014367 -0.435984472991513
0.505331894541559 0.49024189192426 -0.12676203620662 -0.942936083887773 0.327158146787588 1.29982381057545 0.42898704135542 0.692731102688379 -0.552521429403099 0.202542857087877 -0.860551437530463
0.472910658895598 1.0593591029974 0.3331977943988 -2.01415846838477 -0.42610113393897 -2.26169851963293 0.37390085161112 0.993836039381909 -1.7706643327877 -0.703926082329261 -1.18349382309687
-0.317169423062809 -0.209751997443001 2.23968545222094 -0.297353594793087 -1.40690465343634 -0.0010324621315177 -0.777972321734105 0.562352633107461 0.39018242483943 0.591313049980837 0.81635752837666
1.28330266251262 1.56091344420964 1.80517061217526 0.732852104410974 0.936252189641323 2.66920368696171 -1.30996116594932 -0.124858480744695 -0.893187905143843 -0.690953208283674 -0.733445892600454
2.03353983431719 1.97284144570241 -0.0342144819919405 2.24329438729109 1.77458376901909 0.578120043412914 -0.215572419149208 -1.8195472202892 0.284736125648747 0.400709289319272 1.17530616156696
0.987114432899318 0.485384000325431 1.42014285033794 0.474548078448303 -0.641338505263884 -0.554046376419213 2.35130279111766 0.610369635177327 0.300780653875945 1.13151329381417 -1.21580117321465
-1.20504829073525 -0.596761940426203 -0.465351847213971 0.854598570769072 0.468774068676074 1.2702022956496 1.0255667244086 -0.119675397257704 -0.660242936075463 -0.782962312766118 -0.421283654932669
2.24917922306739 1.05339083098892 1.87245788134816 1.87136114943457 2.70868629934178 1.91566343705953 -0.302849270698364 -0.969300370280526 0.38714301353575 -0.0663452934094594 0.488300025659359
-0.349927023239583 0.701699613040415 -0.293711646539082 1.2851140329868 -2.06475506855527 0.107184820736313 -0.967712108643627 -0.515204310264524 0.591607323718604 -1.87323386810584 1.18031280749173
-0.369560295841766 1.46923473320563 1.42176001688685 0.660379859993601 1.0299388557188 0.0442736123952688 0.142731526356923 0.334773307323553 -1.60441442257753 1.39629756356596 1.12807171002909
1.85752041110799 3.10631264920911 2.08314673523714 1.88162916763457 1.00116466082699 1.51185693380732 1.66946009800822 1.41599819714035 -0.752534426744378 1.25220042341683 -0.841606851718164
-0.401116403013553 0.336862282767864 0.558893309457935 -0.285780459627087 -0.0238418380157629 -1.53754873461542 -1.24838581110593 -0.565791641823886 -0.735235799515754 0.976898622701672 -0.973286618242289
0.086980421432721 -1.41919707256119 1.37762007127973 1.79213083925648 2.3662463584267 0.728330884732007 -0.650684710151922 1.84451799507807 0.597965366646693 -0.391204269130018 -0.985174555867283
2.25700323496395 0.9338074191168 2.51919608427505 0.883684817735196 1.27994372536309 1.11914398352893 0.429450137474806 -0.24427387183438 -0.00844202914390784 -0.780440582354593 -0.149388638355447
0.288085507080045 0.278658886716886 0.954594107547268 1.08950937250762 0.357838636311915 1.37331817595066 -0.934619618391301 -1.82184121412903 -0.808436148146758 0.450280381652195 0.208387078906249
0.311368713476486 0.736834192926855 1.97280789759314 1.46866339032874 1.22244127435286 0.991147395193772 -0.862859414248974 0.95934514470168 0.965358878358016 -0.788932468734907 1.1945645335699
0.68839740353416 0.798338469903274 2.32557758218165 -0.829347762364663 -1.34500927921356 -0.943857592148684 -1.55134914490371 -1.13392295992423 0.47037973655963 -0.429992090652711 -0.473505396051256
1.08348078886847 0.471437375970415 0.605415669739079 2.13830226269707 -0.0439108853942958 -0.300941349461235 -0.699109689474026 0.730713778839901 -1.53683006351884 0.188291582363128 -0.635722198770972
-0.116673787959827 0.999136201792284 0.593289903453518 0.433199700247477 -0.100159610759482 0.420041468677706 0.262916238190459 0.315607580645961 0.880773122627253 -0.713348608455367 -2.41406096757819
-0.233101216788347 0.143689095653146 0.175378648130358 -0.195886927146391 -0.0243235993826501 1.21711701542855 -0.715735373129771 0.57642904888773 -1.13182394471107 -1.54026945451066 0.397959858921787
1.13739102190862 -0.407450451264176 0.680281282093289 0.160484732513654 -0.620614812525042 1.5667774557274 1.20017386572625 0.867116413029858 -0.219947539707897 -1.07016728875526 -0.489666305036423
2.72501902007723 0.809577079874216 1.58759895814459 -0.0143864628698448 -0.294369466940824 0.5259836514721 1.27573651541459 -1.81368227640931 -1.80375108965047 -0.622872754373211 -0.65628382281869
0.574673918055282 -0.48473619117963 0.0343465980302434 0.647152435518384 1.71480479015655 1.54287091700663 0.664661764572129 0.446598007353447 0.988031659757315 1.20915790501193 0.821894011879467
0.754390918912814 -0.246183284589907 0.785045739024048 0.554783397661614 0.622900363688107 1.94862366870335 2.04448379710168 0.0229520869600234 -0.65872926648774 -0.0153818360530743 -0.500712657903918
0.393538595323408 0.631684407410809 0.581463837571213 0.156496263382943 1.65769404758497 0.472789180551626 0.509364739213992 0.990947531987211 -0.833161187678419 -1.35122137152175 -1.5201862567304
0.280951931069397 -0.0361630446061058 -0.0140529434854723 0.410614143742708 1.32808007797982 -0.269998708718713 0.358250302542666 1.53901857827318 0.142265768344141 -0.462273927457758 0.467134737649649
0.209554820710965 0.418868214962618 1.25231014338382 -0.119053320278762 -0.163234182262015 -0.0674524605613813 -0.063897898434363 -1.40873810097889 0.807427174545205 -0.0178801529977848 -1.27093102590784
1.84554803347226 0.598265494633905 -0.940142658347494 0.873547249645934 2.81265214700021 0.852775178995407 -0.125703555103877 1.05704990704852 0.050004470253992 0.991743983750552 0.468150382264844
1.49974982393989 1.04243799184596 0.440654243103948 -0.0754296828250564 1.78128026876997 0.754783352801002 -0.575575244938678 0.0614292631618917 -0.903913953958897 0.333843049107878 1.49487078264812
1.38504747801087 0.815635117747908 2.44820427735838 0.447990500141556 1.07260646782834 0.412060954279459 -0.311218775362738 -1.31923311220634 -0.770736503954669 -0.323038585345782 0.721647493812096
0.734164930012666 1.24819332328409 2.35023480000201 1.1852714573219 1.28066188144981 2.32111487353252 2.64000407112676 -0.741562973569042 -0.293956323001827 -0.859959998664367 -0.0980488991554479
1.33937399942363 0.238536371937125 0.86701255015005 1.49650809912734 0.23679024080805 0.548868748569932 -0.00890392435389415 -0.198054984040892 -0.213114449248015 0.560190354226294 -1.3956592033371
0.53717287744926 -0.430048978502061 0.864443816237828 1.34527686762801 0.234887496261884 0.0392068258530963 0.00199035749011609 -1.04504754571776 -0.370968530952722 -0.489513975401856 -1.03548746056238
1.60630543926227 1.43816091339621 1.29848762492106 1.76512762222083 2.01231331030688 0.982380103201511 -0.819256427558219 -2.05294953778813 1.03189186322416 0.467952953291151 -0.441303482534091
-0.0112002096829731 -0.159607235309841 -0.0409273370485061 1.2061538612304 0.23467432352614 0.473729727688254 -0.352890700616783 1.05212920740943 -0.499492445070749 1.92616383919613 1.37606360681202
0.668343676878804 1.39952947217628 0.955495337842411 1.00995758342363 1.60809387232387 1.5667408745558 -0.715498259239703 0.325095168519563 1.3507722319068 0.106086837145511 0.0155189607103076
0.921608865756644 1.74281276087857 2.28070928561014 1.48586148009465 1.11991907942055 1.66887835414195 0.958884356058894 0.256089059351623 0.76785413748761 -0.148225602436903 -0.16468143663183
